pattern_id,route_id,transport_type,line,direction,station_id,stop_sequence
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740046117,13
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740045961,14
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740045963,15
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740045966,16
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740021650,17
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740045989,18
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740046034,19
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740046031,20
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740018282,21
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740018281,22
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740046066,23
pattern-a5919d22629c,1275006700001,Bus,67,Stockholm Blockhusudden,740018280,24
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,odenplan,1
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740046026,2
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740046027,3
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740046029,4
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740011606,5
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740046117,6
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740045961,7
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740045963,8
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740045966,9
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740021650,10
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740045989,11
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740046034,12
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740046031,13
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740018282,14
pattern-897d6fbb3765,1275006700001,Bus,67,Stockholm Skansen,740018281,15
pattern-02720614a9e7,1275006900001,Bus,69,Djurgårdsbrunn,740021650,1
pattern-02720614a9e7,1275006900001,Bus,69,Djurgårdsbrunn,740045989,2
pattern-02720614a9e7,1275006900001,Bus,69,Djurgårdsbrunn,740046034,3
pattern-02720614a9e7,1275006900001,Bus,69,Djurgårdsbrunn,740045991,4
pattern-02720614a9e7,1275006900001,Bus,69,Djurgårdsbrunn,740046239,5
pattern-02720614a9e7,1275006900001,Bus,69,Djurgårdsbrunn,740046240,6
pattern-02720614a9e7,1275006900001,Bus,69,Djurgårdsbrunn,740046241,7
pattern-02720614a9e7,1275006900001,Bus,69,Djurgårdsbrunn,740046242,8
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740004383,1
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,stockholm-central,2
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740037355,3
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740019408,4
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740046065,5
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740046036,6
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740045991,7
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740046239,8
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740046240,9
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740046241,10
pattern-e38bdeb1950d,1275006900001,Bus,69,Djurgårdsbrunn,740046242,11
pattern-52dea4399851,1275006900001,Bus,69,Karlaplan T-bana,740046242,1
pattern-52dea4399851,1275006900001,Bus,69,Karlaplan T-bana,740046241,2
pattern-52dea4399851,1275006900001,Bus,69,Karlaplan T-bana,740046240,3
pattern-52dea4399851,1275006900001,Bus,69,Karlaplan T-bana,740046239,4
pattern-52dea4399851,1275006900001,Bus,69,Karlaplan T-bana,740045991,5
pattern-52dea4399851,1275006900001,Bus,69,Karlaplan T-bana,740046034,6
pattern-52dea4399851,1275006900001,Bus,69,Karlaplan T-bana,740045989,7
pattern-52dea4399851,1275006900001,Bus,69,Karlaplan T-bana,740021650,8
pattern-6d2686d64644,1275006900001,Bus,69,Karlaplan T-bana,740046242,1
pattern-6d2686d64644,1275006900001,Bus,69,Karlaplan T-bana,740046241,2
pattern-6d2686d64644,1275006900001,Bus,69,Karlaplan T-bana,740046240,3
pattern-6d2686d64644,1275006900001,Bus,69,Karlaplan T-bana,740046239,4
pattern-6d2686d64644,1275006900001,Bus,69,Karlaplan T-bana,740045992,5
pattern-6d2686d64644,1275006900001,Bus,69,Karlaplan T-bana,740046032,6
pattern-6d2686d64644,1275006900001,Bus,69,Karlaplan T-bana,740021650,7
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740021650,1
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740046032,2
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740045969,3
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740045992,4
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740045991,5
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740046239,6
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740046240,7
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740046241,8
pattern-038024a190a6,1275006900001,Bus,69,Stockholm Blockhusudden,740046242,9
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740004383,1
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,stockholm-central,2
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740037355,3
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740019408,4
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740046065,5
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740046036,6
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740045991,7
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740046239,8
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740046240,9
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740046241,10
pattern-cff1c803aa7f,1275006900001,Bus,69,Stockholm Blockhusudden,740046242,11
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740046242,1
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740046241,2
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740046240,3
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740046239,4
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740045991,5
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740046036,6
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740046065,7
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740019408,8
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740037355,9
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,stockholm-central,10
pattern-9d3dc20a12ea,1275006900001,Bus,69,Stockholm C Klarabergsviadukte,740004383,11
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045974,1
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045973,2
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045972,3
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045971,4
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045970,5
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045968,6
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045967,7
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045964,8
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740045277,9
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740020741,10
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740011606,11
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740046028,12
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740046027,13
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740046026,14
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,odenplan,15
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740046024,16
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740046023,17
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740046021,18
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740046058,19
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740046068,20
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740012127,21
pattern-33efb756c9ca,1275007200001,Bus,72,Karolinska sjukhuset norra,740001179,22
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740001179,1
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740012127,2
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740046068,3
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740046058,4
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740046021,5
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740046023,6
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,odenplan,7
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740046026,8
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740046027,9
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740046029,10
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740011606,11
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740020741,12
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045277,13
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045964,14
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045967,15
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045968,16
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045970,17
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045971,18
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045972,19
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045973,20
pattern-6ca41ed5e237,1275007200001,Bus,72,Östhammarsgatan,740045974,21
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740024927,1
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740024926,2
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740024929,3
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740024928,4
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046161,5
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740021655,6
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046090,7
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046007,8
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046092,9
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740045462,10
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046160,11
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046159,12
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740021657,13
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046157,14
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046156,15
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740021658,16
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046155,17
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046154,18
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740046095,19
pattern-660bd62a57da,1275007400001,Bus,74,Fridhemsplan T-bana,740021661,20
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740024927,1
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740024926,2
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740024929,3
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740024928,4
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046161,5
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740021655,6
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046090,7
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046007,8
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740045462,9
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046160,10
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046159,11
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740021657,12
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046157,13
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046156,14
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740021658,15
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046155,16
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046154,17
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046095,18
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046115,19
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740046100,20
pattern-2fd3210d4fb7,1275007400001,Bus,74,Moa Martinsons torg,740062695,21
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740024927,1
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740024926,2
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740024929,3
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740024928,4
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046161,5
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740021655,6
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046090,7
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046007,8
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046092,9
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740045462,10
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046160,11
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046159,12
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740021657,13
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046157,14
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046156,15
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740021658,16
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046155,17
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046154,18
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046095,19
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046115,20
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740046100,21
pattern-b57b37a8dbba,1275007400001,Bus,74,Moa Martinsons torg,740062695,22
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740046092,1
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740046007,2
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740046090,3
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740021655,4
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740046161,5
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740024928,6
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740024929,7
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740024926,8
pattern-00fa936e0db9,1275007400001,Bus,74,Sickla udde,740038313,9
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740021661,1
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046095,2
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046154,3
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046155,4
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740021658,5
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740069180,6
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046156,7
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046157,8
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740021657,9
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046158,10
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046160,11
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740045462,12
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046092,13
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046007,14
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046090,15
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740021655,16
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740046161,17
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740024928,18
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740024929,19
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740024926,20
pattern-2fc30e60aa8b,1275007400001,Bus,74,Sickla udde,740038313,21
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740062695,1
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046100,2
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046115,3
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046095,4
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046154,5
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046155,6
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740021658,7
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740069180,8
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046156,9
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046157,10
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740021657,11
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046158,12
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046160,13
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740045462,14
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046092,15
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046007,16
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046090,17
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740021655,18
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740046161,19
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740024928,20
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740024929,21
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740024926,22
pattern-44debed63fb8,1275007400001,Bus,74,Sickla udde,740038313,23
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740062695,1
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046100,2
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046115,3
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046095,4
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046154,5
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046155,6
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740021658,7
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740069180,8
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046156,9
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046157,10
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740021657,11
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046158,12
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046160,13
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740045462,14
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046007,15
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046090,16
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740021655,17
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740046161,18
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740024928,19
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740024929,20
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740024926,21
pattern-4dcd69ae13aa,1275007400001,Bus,74,Sickla udde,740038313,22
pattern-6b3f985dbd08,1275007400001,Bus,74,Södersjukhuset,740024927,1
pattern-6b3f985dbd08,1275007400001,Bus,74,Södersjukhuset,740024926,2
pattern-6b3f985dbd08,1275007400001,Bus,74,Södersjukhuset,740024929,3
pattern-6b3f985dbd08,1275007400001,Bus,74,Södersjukhuset,740024928,4
pattern-6b3f985dbd08,1275007400001,Bus,74,Södersjukhuset,740046161,5
pattern-6b3f985dbd08,1275007400001,Bus,74,Södersjukhuset,740021655,6
pattern-6b3f985dbd08,1275007400001,Bus,74,Södersjukhuset,740046090,7
